neighborhood_code,exposure_month,landsat,modis,era5,landsat-7, persiann
70,1/4/2020 00:00,49.72236238,43.46322293,30.4383053,46.44552461,0.036363888
70,1/5/2020 00:00,50.42141361,41.00404225,28.89642888,45.30593014,0.107677922
70,1/6/2020 00:00,NaN,33.3703023,29.62521734,31.1856612,3.374822696
70,1/7/2020 00:00,21.88663815,29.34553144,27.24284656,25.48318815,22.22217792
70,1/8/2020 00:00,32.76029792,28.34994441,26.63221808,31.1439311,19.83740662
70,1/9/2020 00:00,33.99518778,28.86017601,26.57461908,NaN,31.31944739
70,1/10/2020 00:00,28.03306434,32.21008877,28.1743046,34.69767178,5.67974622
70,1/11/2020 00:00,38.90947821,34.60863172,27.65502878,40.39461736,0.271334561
70,1/12/2020 00:00,35.44611028,34.75631397,26.30596158,38.43554333,0.014525995
70,1/1/2021 00:00,41.78116199,34.86308205,26.09204621,35.08734299,0.008486042
70,1/2/2021 00:00,34.90502777,35.22861894,26.97589792,33.95452772,0.02403741
70,1/3/2021 00:00,45.03376119,39.12720542,27.54093878,34.95828676,0.009508471
70,1/4/2021 00:00,45.41922654,44.25419054,28.57794764,41.66735503,0.004701999
70,1/5/2021 00:00,45.68125568,38.97923488,28.28012,27.23961731,0.032878714
70,1/6/2021 00:00,50.38182894,36.90937955,29.34857385,40.80305159,5.010958302
70,1/7/2021 00:00,43.15912838,31.53711581,28.50145432,33.88315314,11.6548102
70,1/8/2021 00:00,28.79067389,31.58635942,26.74468637,31.61890669,29.63846455
70,1/9/2021 00:00,24.61376429,29.73979364,27.43360028,27.67458419,18.23689808
70,1/10/2021 00:00,37.94252887,30.58789625,28.28709652,23.63538478,5.458359266
70,1/11/2021 00:00,38.77450869,34.2800705,28.76517941,35.66286923,0.194207775
70,1/12/2021 00:00,37.82588721,33.09842869,27.24962986,17.78176317,0.130692561
70,1/1/2022 00:00,42.31036732,33.78692437,27.05591974,25.34969965,0.012336532
70,1/2/2022 00:00,41.32847315,34.94598034,26.85392662,31.00361505,0.024008488
70,1/3/2022 00:00,39.27590219,37.44443065,27.18353184,35.18659006,0.052832979
72,1/11/2018 00:00,40.64379931,33.98814928,27.84369055,37.29419688,0.362527864
72,1/12/2018 00:00,37.7909343,34.51096778,25.89333537,36.57699926,0.01543888
72,1/1/2019 00:00,30.23850024,34.66277675,24.96957322,33.92648208,0.009214029
72,1/2/2019 00:00,39.49178284,35.70284766,26.63998983,33.27020457,0.096126088
72,1/3/2019 00:00,43.97213262,39.03087461,26.87175167,43.42897504,0.120819146
72,1/4/2019 00:00,44.50255196,42.33688617,29.56976884,48.71818635,0.180504218
72,1/5/2019 00:00,43.13988535,42.02263225,28.2536838,46.26476732,0.018944175
72,1/6/2019 00:00,40.90847745,40.03465892,28.42419436,44.00849101,3.230500152
72,1/7/2019 00:00,45.60392796,33.22350469,28.26679214,32.86376269,9.498304792
72,1/8/2019 00:00,33.48184546,31.99178812,26.79083306,36.61173353,25.27747513
72,1/9/2019 00:00,33.75934266,27.81803859,27.11034713,11.07867113,18.17597912
72,1/10/2019 00:00,37.17186051,30.57794155,27.62386481,NaN,6.188017329
72,1/11/2019 00:00,39.50822462,33.89758311,28.5880857,38.28895245,0.319042053
72,1/12/2019 00:00,37.78711567,33.53343496,26.12472371,33.65775584,0.05425875
72,1/1/2020 00:00,41.45342845,30.99257912,25.58317587,13.71287134,0.011955763
72,1/2/2020 00:00,43.86516585,38.15374012,28.86410579,39.50242224,0.024845012
72,1/3/2020 00:00,48.10258493,40.79583767,29.28440825,42.15133596,0.017423668
72,1/4/2020 00:00,46.79778158,41.53202535,30.67392792,44.85779972,0.048522647
72,1/5/2020 00:00,48.95226983,38.79043361,29.25275133,43.10997599,0.123440955
72,1/6/2020 00:00,NaN,32.09982849,29.8311264,31.09159434,4.107575044
72,1/7/2020 00:00,22.09571736,28.36660649,27.24033266,25.9182557,20.20736624
72,1/8/2020 00:00,29.10787267,31.53,26.61001897,28.61679088,16.55327826
72,1/9/2020 00:00,33.99134534,29.17515443,26.52404461,NaN,34.6102516
72,1/10/2020 00:00,30.34906424,32.46330971,28.0364017,30.19993946,4.713378236
72,1/11/2020 00:00,36.99272154,34.84950858,27.2324027,38.92572363,0.274301074
72,1/12/2020 00:00,36.1793245,35.80466837,26.16593858,36.80157197,0.012494804
72,1/1/2021 00:00,38.09309643,35.56764893,26.02280374,34.13419172,0.007509147
72,1/2/2021 00:00,36.20172968,35.75701647,26.98633989,33.6377455,0.025673306
72,1/3/2021 00:00,48.35580235,38.5885724,27.62329564,30.29508501,0.00925639
72,1/4/2021 00:00,43.75937519,42.15638127,28.763738,40.13707445,0.004974023
72,1/5/2021 00:00,36.85291415,37.44353357,28.54615504,34.3777932,0.05236985
72,1/6/2021 00:00,47.426104,35.71840152,29.56438232,40.1821187,4.860840052
72,1/7/2021 00:00,38.46368923,30.79672259,28.56583245,32.07893944,14.42974164
72,1/8/2021 00:00,27.13607202,29.33971699,26.71715235,30.3702546,31.02752823
72,1/9/2021 00:00,28.44389624,29.53991536,27.38995898,26.55640335,20.5504483
72,1/10/2021 00:00,33.30829272,30.5585235,28.1953726,11.24739192,6.614027783
72,1/11/2021 00:00,35.88300835,34.3327645,28.48741523,32.92628441,0.220246198
72,1/12/2021 00:00,35.77816091,33.95085196,27.05482365,16.36156759,0.136808022
72,1/1/2022 00:00,40.22945107,34.17561871,27.02402169,27.10730454,0.010745911
72,1/2/2022 00:00,39.87411203,35.09095042,26.87191489,29.96116008,0.017148856
72,1/3/2022 00:00,37.34250751,36.7255993,27.31271907,34.65562531,0.045701927
76,1/11/2018 00:00,35.02641246,35.25171832,28.4878984,35.82478955,0.38396668
76,1/12/2018 00:00,38.84972723,36.18481741,26.304128,40.08771392,0.023461605
76,1/1/2019 00:00,32.30932245,37.00721118,25.19146132,32.48638302,0.011235194
76,1/2/2019 00:00,41.26391299,37.43395297,27.00187934,38.1947083,0.085274654
76,1/3/2019 00:00,47.69011803,41.43417542,27.36244936,47.48566609,0.101431383
76,1/4/2019 00:00,48.86993557,44.68637361,30.41444797,50.79704408,0.10279193
76,1/5/2019 00:00,51.54956454,45.0479368,29.205459,49.61728989,0.010012523
76,1/6/2019 00:00,41.65084984,41.84149832,29.21136961,48.54938306,3.022112859
76,1/7/2019 00:00,44.25691099,35.91206852,28.52148975,37.60163762,10.17165575
76,1/8/2019 00:00,31.07016476,33.23411632,26.84480763,32.36934845,24.82108841
76,1/9/2019 00:00,35.31143076,28.77218634,27.13374619,NaN,19.6265328
76,1/10/2019 00:00,37.28076591,31.05223493,27.76625129,8.03916281,6.399117867
76,1/11/2019 00:00,41.50638747,37.36700671,29.06395548,40.80842306,0.355070069
76,1/12/2019 00:00,40.16352558,36.82298345,26.667413,34.48187034,0.049692396
76,1/1/2020 00:00,44.37398068,32.61377936,26.05054952,0.741115613,0.011751719
76,1/2/2020 00:00,47.09594089,38.82437166,29.46540969,41.01059348,0.032507559
76,1/3/2020 00:00,51.54284035,43.24222921,29.92083629,44.22038528,0.030062828
76,1/4/2020 00:00,49.66886232,43.82332889,31.53335761,48.93226365,0.046225997
76,1/5/2020 00:00,51.29804266,42.01547615,30.10280736,44.09360758,0.182550536
76,1/6/2020 00:00,NaN,33.4641448,30.38310965,NaN,4.79219426
76,1/7/2020 00:00,NaN,22.43,27.34548287,NaN,18.26250493
76,1/8/2020 00:00,36.62757184,28.93837426,26.67602272,30.18487717,13.11179202
76,1/9/2020 00:00,33.95504466,27.04435841,26.54893208,NaN,32.95606322
76,1/10/2020 00:00,24.9747659,32.23444749,27.97243508,36.29390562,4.810707764
76,1/11/2020 00:00,32.39664608,37.38268127,27.41005685,39.59322334,0.211262009
76,1/12/2020 00:00,43.47530487,36.78340844,26.7155811,37.30086053,0.009882963
76,1/1/2021 00:00,41.09344348,37.47353065,26.55906225,35.96504797,0.00750339
76,1/2/2021 00:00,39.48677308,37.95848873,27.51076683,31.50996348,0.023898864
76,1/3/2021 00:00,47.18707349,40.50770349,28.20828112,37.78383519,0.014237068
76,1/4/2021 00:00,46.53176134,45.81520681,29.59797584,44.40528601,0.006429023
76,1/5/2021 00:00,48.85168792,40.31690901,29.47953978,33.43997078,0.058544012
76,1/6/2021 00:00,52.256961,36.26936948,30.22443663,41.36437567,5.251946071
76,1/7/2021 00:00,34.56238742,31.52637253,28.93138241,32.78427206,13.99205037
76,1/8/2021 00:00,NaN,29.8545102,26.75921744,13.54808919,27.53656984
76,1/9/2021 00:00,23.9140547,30.41105734,27.42060006,22.7702009,19.39319113
76,1/10/2021 00:00,37.68151874,31.60303683,28.37022093,NaN,7.427017686
76,1/11/2021 00:00,41.75909527,37.03530548,28.91574982,33.25717237,0.209460669
76,1/12/2021 00:00,34.11605603,37.04465175,27.6861545,NaN,0.111986325
76,1/1/2022 00:00,43.33022628,36.97479085,27.68063716,31.22875137,0.010839469
76,1/2/2022 00:00,42.68961813,36.7631899,27.5023859,31.22797104,0.010784726
76,1/3/2022 00:00,45.11581112,39.94824717,28.14241239,37.87634629,0.029030825
79,1/11/2018 00:00,40.64552087,32.76561972,28.19489274,35.30166617,0.362527864
79,1/12/2018 00:00,38.38974381,34.50527293,26.16969915,39.95613399,0.01543888
79,1/1/2019 00:00,35.31133411,35.42166789,25.13096268,24.66804697,0.009214029
79,1/2/2019 00:00,40.65269017,36.35169659,26.92507748,35.16319201,0.096126088
79,1/3/2019 00:00,46.11809918,39.40303177,27.27258698,45.10285222,0.120819146
79,1/4/2019 00:00,46.62888014,42.81686459,30.19703965,50.09583462,0.180504218
79,1/5/2019 00:00,50.03369803,41.96489679,28.95681257,47.37268797,0.018944175
79,1/6/2019 00:00,43.19415966,38.21963514,29.03063364,46.60251392,3.230500152
79,1/7/2019 00:00,51.01104085,34.01374748,28.37187163,38.57867512,9.498304792
79,1/8/2019 00:00,31.81022652,28.63261503,26.75503831,33.4129318,25.27747513
79,1/9/2019 00:00,38.17028103,29.76039367,27.05183541,8.65944578,18.17597912
79,1/10/2019 00:00,37.45714072,30.50257492,27.62322109,14.86847497,6.188017329
79,1/11/2019 00:00,41.1847666,35.32151608,28.86961658,36.31472288,0.319042053
79,1/12/2019 00:00,39.50958611,35.45334568,26.52162715,27.07883974,0.05425875
79,1/1/2020 00:00,42.79679719,32.63617501,25.9454352,24.01362973,0.011955763
79,1/2/2020 00:00,46.64539768,38.6454902,29.30213198,38.23688368,0.024845012
79,1/3/2020 00:00,51.34463323,41.32352691,29.78952903,43.58276531,0.017423668
79,1/4/2020 00:00,50.65189122,42.44954362,31.32222971,48.68377007,0.048522647
79,1/5/2020 00:00,51.67905237,40.66209979,29.91950013,46.22178085,0.123440955
79,1/6/2020 00:00,NaN,32.61244647,30.20514635,6.499177778,4.107575044
79,1/7/2020 00:00,16.66329507,27.60437433,27.23625009,27.69925444,20.20736624
79,1/8/2020 00:00,39.07660382,28.0375809,26.59086663,30.47823602,16.55327826
79,1/9/2020 00:00,35.26622851,27.15783099,26.4659146,NaN,34.6102516
79,1/10/2020 00:00,19.18120305,31.49840738,27.92607568,36.31012082,4.713378236
79,1/11/2020 00:00,38.09843846,34.93282012,27.30316461,39.02208426,0.274301074
79,1/12/2020 00:00,40.3622583,34.67898528,26.53271298,36.81370394,0.012494804
79,1/1/2021 00:00,41.90731911,36.00711357,26.39290124,34.84687206,0.007509147
79,1/2/2021 00:00,39.39737666,36.37594804,27.38409016,29.54674411,0.025673306
79,1/3/2021 00:00,49.54866227,38.3613778,28.02487545,35.72964741,0.00925639
79,1/4/2021 00:00,48.0856472,43.04357819,29.32997203,42.35488155,0.004974023
79,1/5/2021 00:00,45.21058451,38.84158736,29.20634991,27.52793388,0.05236985
79,1/6/2021 00:00,45.52473941,37.21674034,30.03560995,40.45206121,4.860840052
79,1/7/2021 00:00,35.07755076,29.72267378,28.7482598,33.28780834,14.42974164
79,1/8/2021 00:00,19.98788289,29.64159568,26.68602661,NaN,31.02752823
79,1/9/2021 00:00,33.66854804,30.20999519,27.34395143,21.42328595,20.5504483
79,1/10/2021 00:00,39.08985884,30.52332648,28.2039084,NaN,6.614027783
79,1/11/2021 00:00,37.05204587,35.60752733,28.72975389,33.90054365,0.220246198
79,1/12/2021 00:00,36.89114827,35.45171175,27.48321051,NaN,0.136808022
79,1/1/2022 00:00,41.73497119,35.61329033,27.47458714,25.25955032,0.010745911
79,1/2/2022 00:00,42.12224206,35.75348714,27.29126247,31.11300074,0.017148856
79,1/3/2022 00:00,38.44321911,37.79851498,27.83699281,36.95179758,0.045701927
80,1/11/2018 00:00,41.08100482,31.23140048,28.19467254,35.56198395,0.362527864
80,1/12/2018 00:00,38.64759759,32.69113495,26.17027485,40.30161836,0.01543888
80,1/1/2019 00:00,30.09893651,33.19852522,25.13170885,23.69956877,0.009214029
80,1/2/2019 00:00,40.31597864,34.55617873,26.92623309,34.64334463,0.096126088
80,1/3/2019 00:00,45.97385775,36.84354745,27.27395629,45.69553714,0.120819146
80,1/4/2019 00:00,46.37014125,40.05428979,30.19815426,50.00460554,0.180504218
80,1/5/2019 00:00,49.34916058,39.03811665,28.95786936,47.43465655,0.018944175
80,1/6/2019 00:00,42.65510901,36.90863988,29.03179256,46.67670206,3.230500152
80,1/7/2019 00:00,50.8295179,32.53165473,28.37181724,34.20280264,9.498304792
80,1/8/2019 00:00,29.51737933,28.85241158,26.75476063,32.69985636,25.27747513
80,1/9/2019 00:00,38.5694757,30.25448858,27.05168285,12.77632592,18.17597912
80,1/10/2019 00:00,37.4639772,30.23059738,27.62299063,12.87778184,6.188017329
80,1/11/2019 00:00,41.41345402,34.06602821,28.86959341,38.50433996,0.319042053
80,1/12/2019 00:00,39.49026844,33.53263561,26.52222927,29.89999911,0.05425875
80,1/1/2020 00:00,42.41922397,30.27168631,25.946444,25.52819257,0.011955763
80,1/2/2020 00:00,45.90016882,35.91930033,29.30335686,37.88535189,0.024845012
80,1/3/2020 00:00,50.69409041,38.73999416,29.79122319,43.0781716,0.017423668
80,1/4/2020 00:00,48.78617326,39.47982102,31.32363224,47.13227099,0.048522647
80,1/5/2020 00:00,50.08788448,37.80073227,29.9210876,44.49514974,0.123440955
80,1/6/2020 00:00,NaN,30.60927342,30.2058904,10.31495962,4.107575044
80,1/7/2020 00:00,18.06707624,27.2524203,27.23607989,25.2344086,20.20736624
80,1/8/2020 00:00,43.18408859,27.5880366,26.59074499,31.21084675,16.55327826
80,1/9/2020 00:00,35.39437084,27.18143292,26.46576824,NaN,34.6102516
80,1/10/2020 00:00,19.888189,31.30243669,27.92614201,35.36621304,4.713378236
80,1/11/2020 00:00,38.52504695,32.84029142,27.303529,38.86024707,0.274301074
80,1/12/2020 00:00,36.28117221,32.55780221,26.53317071,36.9924236,0.012494804
80,1/1/2021 00:00,41.48780533,34.14035892,26.39359034,34.88940819,0.007509147
80,1/2/2021 00:00,38.97995366,33.92117821,27.38510582,28.39023819,0.025673306
80,1/3/2021 00:00,49.13531333,36.3190036,28.02569452,34.36634529,0.00925639
80,1/4/2021 00:00,47.56727978,40.17334178,29.33063795,41.98379755,0.004974023
80,1/5/2021 00:00,43.48874014,36.74255666,29.2072616,30.43203279,0.05236985
80,1/6/2021 00:00,45.57296309,34.72284701,30.03637125,39.81870635,4.860840052
80,1/7/2021 00:00,35.63903858,28.81507497,28.74807162,32.69005719,14.42974164
80,1/8/2021 00:00,19.44581826,28.83045533,26.6859496,NaN,31.02752823
80,1/9/2021 00:00,34.48452085,30.00324425,27.34381097,26.09518484,20.5504483
80,1/10/2021 00:00,40.15341616,30.35615209,28.203592,-1.53365953,6.614027783
80,1/11/2021 00:00,38.92110708,33.3834273,28.72980889,34.64825779,0.220246198
80,1/12/2021 00:00,36.77532277,33.52202279,27.48373935,NaN,0.136808022
80,1/1/2022 00:00,41.85739215,33.37531504,27.4753537,27.78939561,0.010745911
80,1/2/2022 00:00,42.02228731,33.91676611,27.29241224,31.0716311,0.017148856
80,1/3/2022 00:00,39.12971197,35.30544846,27.83811757,36.57030796,0.045701927
82,1/11/2018 00:00,41.50397948,33.162608,28.23900473,36.22217154,0.362527864
82,1/12/2018 00:00,38.37939351,34.70617521,26.054371,40.0192267,0.01543888
82,1/1/2019 00:00,36.351059,36.06330756,24.98148221,22.04076494,0.009214029
82,1/2/2019 00:00,40.6119128,36.6406674,26.69357438,34.05435541,0.096126088
82,1/3/2019 00:00,46.66947457,39.8659611,26.99827517,45.73520075,0.120819146
82,1/4/2019 00:00,46.86633044,43.55102729,29.97375132,50.57314451,0.180504218
82,1/5/2019 00:00,50.95627278,42.78942321,28.74510569,48.30118871,0.018944175
82,1/6/2019 00:00,43.38292013,41.70210493,28.79846899,45.17187636,3.230500152
82,1/7/2019 00:00,52.0918426,36.66055107,28.38276759,41.13761981,9.498304792
82,1/8/2019 00:00,28.80298493,27.70814956,26.81066651,32.49308268,25.27747513
82,1/9/2019 00:00,40.23714531,29.66840908,27.08239653,NaN,18.17597912
82,1/10/2019 00:00,37.91893125,30.21597816,27.6693902,16.02100603,6.188017329
82,1/11/2019 00:00,41.60052706,35.4528354,28.87425885,37.16573565,0.319042053
82,1/12/2019 00:00,39.54177694,35.52964148,26.40100352,25.02365481,0.05425875
82,1/1/2020 00:00,42.78842046,32.7804584,25.74334359,21.31538549,0.011955763
82,1/2/2020 00:00,46.67372928,39.09623835,29.05675273,36.47091063,0.024845012
82,1/3/2020 00:00,52.21992677,41.78092341,29.45013911,43.64394143,0.017423668
82,1/4/2020 00:00,51.18148804,43.61147683,31.04126144,49.04453253,0.048522647
82,1/5/2020 00:00,52.0535365,41.81339439,29.6014832,46.45662198,0.123440955
82,1/6/2020 00:00,NaN,33.48057013,30.05609063,4.513443074,4.107575044
82,1/7/2020 00:00,16.91450336,28.11912925,27.27034544,25.49035259,20.20736624
82,1/8/2020 00:00,33.55535194,28.04914488,26.61523463,30.21273944,16.55327826
82,1/9/2020 00:00,35.36050497,27.5346711,26.49523398,NaN,34.6102516
82,1/10/2020 00:00,13.48689375,31.52221669,27.91278739,35.83018741,4.713378236
82,1/11/2020 00:00,37.51343916,35.39173398,27.23016613,40.39214243,0.274301074
82,1/12/2020 00:00,33.74756556,34.98394716,26.44101602,37.18916893,0.012494804
82,1/1/2021 00:00,41.24032185,36.29162328,26.2548551,35.12535055,0.007509147
82,1/2/2021 00:00,39.77995534,37.03608436,27.18062376,29.75862975,0.025673306
82,1/3/2021 00:00,50.8300176,39.01609543,27.86079293,36.42678605,0.00925639
82,1/4/2021 00:00,49.14012428,43.92575767,29.19656902,43.43939468,0.004974023
82,1/5/2021 00:00,46.0058938,40.22165594,29.02371301,22.42279303,0.05236985
82,1/6/2021 00:00,47.15864222,37.63544783,29.88309864,40.92575661,4.860840052
82,1/7/2021 00:00,38.32300761,32.25312699,28.78595836,34.85882222,14.42974164
82,1/8/2021 00:00,19.08918301,30.44107889,26.70145367,NaN,31.02752823
82,1/9/2021 00:00,32.90822773,29.72110104,27.37208984,19.90122141,20.5504483
82,1/10/2021 00:00,39.59214539,31.47714943,28.2672924,NaN,6.614027783
82,1/11/2021 00:00,37.95766682,36.03908142,28.71873586,33.98309863,0.220246198
82,1/12/2021 00:00,37.11330323,35.69456014,27.37726795,NaN,0.136808022
82,1/1/2022 00:00,41.91230574,35.93213161,27.32102206,24.51449798,0.010745911
82,1/2/2022 00:00,42.36874779,36.12139599,27.06092909,31.18134407,0.017148856
82,1/3/2022 00:00,38.74298263,38.50369213,27.61167056,37.22395003,0.045701927
83,1/11/2018 00:00,43.21154788,33.59709038,27.98358936,39.38297359,0.391377746
83,1/12/2018 00:00,41.22131117,34.62261174,26.09161942,39.09388427,0.017720088
83,1/1/2019 00:00,34.16165948,35.00699125,25.07030385,36.39188577,0.009387282
83,1/2/2019 00:00,41.27863003,35.45916366,26.68923263,32.61805879,0.108549233
83,1/3/2019 00:00,46.71510445,38.34020001,26.83146188,46.1471333,0.085736404
83,1/4/2019 00:00,47.66712601,41.8034256,29.45043997,51.22140507,0.096544196
83,1/5/2019 00:00,45.09129567,41.76903164,28.0760331,49.89411757,0.032067879
83,1/6/2019 00:00,42.85420586,40.18359709,28.25463659,43.09858761,2.777771944
83,1/7/2019 00:00,46.97919508,33.96278993,28.2165518,35.87933455,9.695589126
83,1/8/2019 00:00,34.0137093,31.5318014,26.79360542,40.32561106,26.34672956
83,1/9/2019 00:00,37.32904482,28.62014078,27.11445785,1.830404583,19.4064795
83,1/10/2019 00:00,38.56079838,28.2249716,27.6486875,NaN,5.921588268
83,1/11/2019 00:00,44.46524145,34.58216173,28.75382015,41.44929808,0.328581637
83,1/12/2019 00:00,41.55176468,34.08776803,26.2799333,35.46840786,0.055113996
83,1/1/2020 00:00,44.12894208,31.7445261,25.61960901,7.242866003,0.013539842
83,1/2/2020 00:00,46.30502913,37.92801665,28.88523449,40.77269309,0.025082435
83,1/3/2020 00:00,51.40317481,40.66088852,29.21174969,45.49124866,0.017628093
83,1/4/2020 00:00,50.22797641,41.62963502,30.50647098,47.52041929,0.038358735
83,1/5/2020 00:00,52.07661496,39.53018183,28.99951305,45.76208479,0.136596351
83,1/6/2020 00:00,NaN,34.07637555,29.68478688,25.09819827,3.780048098
83,1/7/2020 00:00,25.54990598,28.93985482,27.24211929,24.58173255,22.55367412
83,1/8/2020 00:00,24.39774078,NaN,26.62579587,29.28238713,19.73240067
83,1/9/2020 00:00,34.21776105,28.68450214,26.55998787,NaN,32.85599214
83,1/10/2020 00:00,35.72123956,32.61697049,28.13440926,31.30123849,5.548403619
83,1/11/2020 00:00,40.45869032,35.54614366,27.53276295,41.83021901,0.281652854
